,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
282367,192.168.10.3-192.168.10.9-53-58049-17,192.168.10.9,58049,192.168.10.3,53,17,4/7/2017 4:33,217,2,2,70,166.0,35,35,35.0,0.0,83,83,83.0,0.0,1087557.604,18433.17972,72.33333333,41.2835722,120.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,9216.589862,9216.589862,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35.0,83.0,40,0,0,0,0,0,0,2,70,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
346405,192.168.10.3-192.168.10.8-53-53792-17,192.168.10.8,53792,192.168.10.3,53,17,4/7/2017 4:18,38124,2,2,88,200.0,44,44,44.0,0.0,100,100,100.0,0.0,7554.296506,104.9207848,12708.0,21965.87936,38072.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,52.4603924,52.4603924,44,100,66.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,83.0,44.0,100.0,40,0,0,0,0,0,0,2,88,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
419138,192.168.10.3-192.168.10.17-53-27042-17,192.168.10.17,27042,192.168.10.3,53,17,4/7/2017 4:01,209,2,2,104,220.0,52,52,52.0,0.0,110,110,110.0,0.0,1550239.234,19138.75598,69.66666667,79.05272502,157.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,80,80,9569.37799,9569.37799,52,110,75.2,31.76790834,1009.2,0,0,0,0,0,0,0,0,1,94.0,52.0,110.0,80,0,0,0,0,0,0,2,104,2,220,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
302682,192.168.10.3-192.168.10.16-53-12170-17,192.168.10.16,12170,192.168.10.3,53,17,4/7/2017 10:23,253,2,2,82,254.0,41,41,41.0,0.0,127,127,127.0,0.0,1328063.241,15810.27668,84.33333333,143.4724131,250.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,7905.13834,7905.13834,41,127,75.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,94.25,41.0,127.0,40,0,0,0,0,0,0,2,82,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
313794,192.168.10.3-192.168.10.8-53-50412-17,192.168.10.8,50412,192.168.10.3,53,17,4/7/2017 9:15,234,2,2,80,336.0,40,40,40.0,0.0,168,168,168.0,0.0,1777777.778,17094.01709,78.0,129.9076595,228.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,8547.008547,8547.008547,40,168,91.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,114.0,40.0,168.0,40,0,0,0,0,0,0,2,80,2,336,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
358637,192.168.10.3-192.168.10.5-53-61906-17,192.168.10.5,61906,192.168.10.3,53,17,4/7/2017 11:27,220,2,2,70,134.0,35,35,35.0,0.0,67,67,67.0,0.0,927272.7273,18181.81818,73.33333333,120.088856,212.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,9090.909091,9090.909091,35,67,47.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,59.75,35.0,67.0,40,0,0,0,0,0,0,2,70,2,134,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
30654,172.16.0.1-192.168.10.50-57366-21-6,172.16.0.1,57366,192.168.10.50,21,6,4/7/2017 9:59,9177232,9,15,96,188.0,20,0,10.66666667,8.246211251,34,0,12.53333333,14.54975045,30.94615021,2.615167624,399010.087,994389.3193,3242841.0,3.0,5891550.0,736443.75,1242827.218,2875546.0,49.0,9177141.0,655510.0714,1221618.636,3242841.0,3.0,0,0,0,0,296,488,0.980687859,1.634479765,0,34,11.36,12.35205786,152.5733333,0,0,0,1,0,0,0,0,1,11.83333333,10.66666667,12.53333333,296,0,0,0,0,0,0,9,96,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
291418,192.168.10.3-192.168.10.19-53-39435-17,192.168.10.19,39435,192.168.10.3,53,17,4/7/2017 4:41,31682,2,2,74,278.0,37,37,37.0,0.0,139,139,139.0,0.0,11110.4097,126.2546556,10560.66667,18246.59117,31630.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,63.12732782,63.12732782,37,139,77.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,97.25,37.0,139.0,64,0,0,0,0,0,0,2,74,2,278,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
278311,192.168.10.3-192.168.10.16-53-30648-17,192.168.10.16,30648,192.168.10.3,53,17,4/7/2017 9:34,328,2,2,90,200.0,45,45,45.0,0.0,100,100,100.0,0.0,884146.3415,12195.12195,109.3333333,184.1747359,322.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,6097.560976,6097.560976,45,100,67.0,30.12474066,907.5,0,0,0,0,0,0,0,0,1,83.75,45.0,100.0,64,0,0,0,0,0,0,2,90,2,200,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
319215,192.168.10.3-192.168.10.51-53-18333-17,192.168.10.51,18333,192.168.10.3,53,17,4/7/2017 2:39,248469,2,2,76,222.0,38,38,38.0,0.0,111,111,111.0,0.0,1199.344787,16.09858775,82823.0,143370.5056,248373.0,47.0,49.0,49.0,0.0,49.0,49.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,64,64,8.049293876,8.049293876,38,111,67.2,39.9837467,1598.7,0,0,0,0,0,0,0,0,1,84.0,38.0,111.0,64,0,0,0,0,0,0,2,76,2,222,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
229943,192.168.10.14-192.168.10.50-57123-49754-6,192.168.10.14,57123,192.168.10.50,49754,6,4/7/2017 3:47,1,2,0,605,0.0,605,0,302.5,427.7996026,0,0,0.0,0.0,605000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,0,605,403.3333333,349.2969129,122008.3333,0,1,0,0,1,0,0,0,0,605.0,302.5,0.0,40,0,0,0,0,0,0,2,605,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
328368,192.168.10.3-192.168.10.51-53-20179-17,192.168.10.51,20179,192.168.10.3,53,17,4/7/2017 2:03,46592,2,2,74,138.0,37,37,37.0,0.0,69,69,69.0,0.0,4550.137363,85.85164835,15530.66667,26855.74587,46541.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,42.92582418,42.92582418,37,69,49.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,62.25,37.0,69.0,64,0,0,0,0,0,0,2,74,2,138,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
327074,192.168.10.3-192.168.10.9-53-55937-17,192.168.10.9,55937,192.168.10.3,53,17,4/7/2017 4:25,48592,2,2,86,194.0,43,43,43.0,0.0,97,97,97.0,0.0,5762.265393,82.31807705,16197.33333,28047.67608,48584.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,64,41.15903852,41.15903852,43,97,64.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,80.75,43.0,97.0,40,0,0,0,0,0,0,2,86,2,194,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
406170,172.16.0.1-192.168.10.50-55522-21-6,192.168.10.50,21,172.16.0.1,55522,6,4/7/2017 9:45,48,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,41666.66667,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
377627,192.168.10.3-192.168.10.19-53-46129-17,192.168.10.19,46129,192.168.10.3,53,17,4/7/2017 4:55,122032,2,2,66,142.0,33,33,33.0,0.0,71,71,71.0,0.0,1704.470958,32.77828766,40677.33333,70412.77673,121983.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,16.38914383,16.38914383,33,71,48.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,60.25,33.0,71.0,64,0,0,0,0,0,0,2,66,2,142,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
366387,172.16.0.1-192.168.10.50-52368-21-6,192.168.10.50,21,172.16.0.1,52368,6,4/7/2017 9:21,3,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6667,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
438748,192.168.10.3-192.168.10.9-53-55039-17,192.168.10.9,55039,192.168.10.3,53,17,4/7/2017 2:43,23934,2,2,88,214.0,44,44,44.0,0.0,107,107,107.0,0.0,12618.03292,167.1262639,7978.0,13811.37314,23926.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,40,83.56313195,83.56313195,44,107,69.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,86.5,44.0,107.0,64,0,0,0,0,0,0,2,88,2,214,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
323733,192.168.10.3-192.168.10.19-53-45687-17,192.168.10.19,45687,192.168.10.3,53,17,4/7/2017 2:57,48233,2,2,62,222.0,31,31,31.0,0.0,111,111,111.0,0.0,5888.084921,82.93077354,16077.66667,27843.00545,48228.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,41.46538677,41.46538677,31,111,63.0,43.8178046,1920.0,0,0,0,0,0,0,0,0,1,78.75,31.0,111.0,64,0,0,0,0,0,0,2,62,2,222,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
134324,192.168.10.3-192.168.10.9-53-56940-17,192.168.10.9,56940,192.168.10.3,53,17,4/7/2017 10:52,40191,2,2,62,174.0,31,31,31.0,0.0,87,87,87.0,0.0,5871.961384,99.52476923,13397.0,23200.82059,40187.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,49.76238461,49.76238461,31,87,53.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,66.75,31.0,87.0,40,0,0,0,0,0,0,2,62,2,174,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
294433,192.168.10.3-192.168.10.16-53-40973-17,192.168.10.16,40973,192.168.10.3,53,17,4/7/2017 4:32,177,2,2,74,154.0,37,37,37.0,0.0,77,77,77.0,0.0,1288135.593,22598.87006,59.0,96.99484522,171.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,11299.43503,11299.43503,37,77,53.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,66.25,37.0,77.0,64,0,0,0,0,0,0,2,74,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
436485,192.168.10.3-192.168.10.16-53-13697-17,192.168.10.16,13697,192.168.10.3,53,17,4/7/2017 9:11,31793,2,2,78,234.0,39,39,39.0,0.0,117,117,117.0,0.0,9813.480955,125.8138584,10597.66667,18308.94378,31739.0,6.0,6.0,6.0,0.0,6.0,6.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,62.9069292,62.9069292,39,117,70.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,87.75,39.0,117.0,40,0,0,0,0,0,0,2,78,2,234,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
284589,192.168.10.3-192.168.10.15-53-64409-17,192.168.10.15,64409,192.168.10.3,53,17,4/7/2017 2:27,175,2,2,76,108.0,38,38,38.0,0.0,54,54,54.0,0.0,1051428.571,22857.14286,58.33333333,56.58032638,119.0,7.0,7.0,7.0,0.0,7.0,7.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,11428.57143,11428.57143,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,40,0,0,0,0,0,0,2,76,2,108,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
187883,172.16.0.1-192.168.10.50-50842-22-6,172.16.0.1,50842,192.168.10.50,22,6,4/7/2017 2:55,12230954,20,33,2008,2745.0,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,388.6041923,4.333267871,235210.6538,629358.8021,2195811.0,3.0,10400000.0,549721.0526,925861.9439,2264464.0,637.0,12200000.0,382214.5938,770563.554,2195811.0,3.0,0,0,0,0,648,1064,1.635195423,2.698072448,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
37634,192.168.10.3-192.168.10.5-53-53010-17,192.168.10.5,53010,192.168.10.3,53,17,4/7/2017 9:43,172,2,2,58,172.0,29,29,29.0,0.0,86,86,86.0,0.0,1337209.302,23255.81395,57.33333333,94.10809388,166.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,11627.90698,11627.90698,29,86,51.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,64.75,29.0,86.0,40,0,0,0,0,0,0,2,58,2,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
404503,192.168.10.25-52.84.145.252-56445-443-6,52.84.145.252,443,192.168.10.25,56445,6,4/7/2017 1:45,39,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,51282.05128,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,25641.02564,25641.02564,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
354678,192.168.10.3-192.168.10.15-53-52357-17,192.168.10.15,52357,192.168.10.3,53,17,4/7/2017 4:53,48935,2,2,70,242.0,35,35,35.0,0.0,121,121,121.0,0.0,6375.804639,81.74108511,16311.66667,28169.49698,48839.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,40.87054256,40.87054256,35,121,69.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,86.75,35.0,121.0,64,0,0,0,0,0,0,2,70,2,242,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
66352,192.168.10.3-192.168.10.5-53-59462-17,192.168.10.5,59462,192.168.10.3,53,17,4/7/2017 9:56,197,2,2,92,220.0,46,46,46.0,0.0,110,110,110.0,0.0,1583756.345,20304.56853,65.66666667,72.45228315,145.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,10152.28426,10152.28426,46,110,71.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,89.5,46.0,110.0,40,0,0,0,0,0,0,2,92,2,220,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
295028,192.168.10.3-192.168.10.5-53-49663-17,192.168.10.5,49663,192.168.10.3,53,17,4/7/2017 9:12,8749021,4,4,170,502.0,53,32,42.5,12.12435565,181,70,125.5,64.08587988,76.80859378,0.914388021,1249860.143,3286190.692,8702136.0,3.0,8702357.0,2900785.667,5024302.96,8702351.0,3.0,8748852.0,2916284.0,5051107.024,8748800.0,3.0,0,0,0,0,104,104,0.457194011,0.457194011,32,181,80.55555556,58.51732887,3424.277778,0,0,0,0,0,0,0,0,1,90.625,42.5,125.5,104,0,0,0,0,0,0,4,170,4,502,-1,-1,3,20,218.0,0.0,218.0,218.0,8702136.0,0.0,8702136.0,8702136.0,BENIGN
17033,172.16.0.1-192.168.10.50-59320-21-6,172.16.0.1,59320,192.168.10.50,21,6,4/7/2017 10:14,8537828,9,15,116,188.0,30,0,12.88888889,10.95952148,34,0,12.53333333,14.54975045,35.60624552,2.811019383,371209.913,956778.7625,2938894.0,3.0,5746727.0,718340.875,1315797.355,2981842.0,3.0,8537791.0,609842.2143,1180032.568,2938894.0,3.0,0,0,0,0,296,488,1.054132269,1.756887115,0,34,12.16,13.03738215,169.9733333,0,0,0,1,0,0,0,0,1,12.66666667,12.88888889,12.53333333,296,0,0,0,0,0,0,9,116,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
311485,192.168.10.3-192.168.10.17-53-43006-17,192.168.10.17,43006,192.168.10.3,53,17,4/7/2017 10:14,30704,2,2,68,182.0,34,34,34.0,0.0,91,91,91.0,0.0,8142.261595,130.2761855,10234.66667,17720.90049,30697.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,65.13809276,65.13809276,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,64,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
434558,192.168.10.3-192.168.10.17-53-62509-17,192.168.10.17,62509,192.168.10.3,53,17,4/7/2017 4:24,62645,2,2,76,280.0,38,38,38.0,0.0,140,140,140.0,0.0,5682.815867,63.85186368,20881.66667,36162.91146,62639.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,64,31.92593184,31.92593184,38,140,78.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,98.5,38.0,140.0,40,0,0,0,0,0,0,2,76,2,280,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
141801,192.168.10.25-104.88.66.118-55913-443-6,192.168.10.25,55913,104.88.66.118,443,6,4/7/2017 1:25,278441,14,11,684,10255.0,437,0,48.85714286,119.1526862,2896,0,932.2727273,963.029604,39286.59932,89.78562783,11601.70833,33297.79222,159257.0,3.0,278441.0,21418.53846,61128.53225,222751.0,3.0,249752.0,24975.2,49434.46581,159257.0,3.0,0,0,0,0,460,360,50.27995159,39.50567625,0,2896,420.7307692,760.2717176,578013.0846,0,0,0,1,0,0,0,0,0,437.56,48.85714286,932.2727273,460,0,0,0,0,0,0,14,684,11,10255,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
117793,192.168.10.3-192.168.10.5-123-123-17,192.168.10.5,123,192.168.10.3,123,17,4/7/2017 11:34,111,2,2,96,96.0,48,48,48.0,0.0,48,48,48.0,0.0,1729729.73,36036.03604,37.0,58.02585631,104.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,18018.01802,18018.01802,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,64,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
427675,172.16.0.1-192.168.10.50-55698-21-6,192.168.10.50,21,172.16.0.1,55698,6,4/7/2017 9:46,49,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,40816.32653,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
131160,192.168.10.3-192.168.10.5-135-56894-6,192.168.10.5,56894,192.168.10.3,135,6,4/7/2017 12:52,14805826,11,6,656,560.0,168,0,59.63636364,82.78076193,172,0,93.33333333,77.75517132,82.12983186,1.148196663,925364.125,3686596.625,14800000.0,1.0,14800000.0,1480582.6,4662432.222,14800000.0,1.0,533.0,106.6,102.3000489,227.0,3.0,0,0,0,0,244,144,0.742950782,0.405245881,0,172,67.55555556,79.70402767,6352.732026,0,0,0,1,0,0,0,0,0,71.52941176,59.63636364,93.33333333,244,0,0,0,0,0,0,11,656,6,560,8192,2052,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
358596,192.168.10.3-192.168.10.17-53-16249-17,192.168.10.17,16249,192.168.10.3,53,17,4/7/2017 11:13,72103,2,2,60,108.0,30,30,30.0,0.0,54,54,54.0,0.0,2330.000139,55.47619378,24034.33333,41585.39211,72053.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,64,27.73809689,27.73809689,30,54,39.6,13.14534138,172.8,0,0,0,0,0,0,0,0,1,49.5,30.0,54.0,40,0,0,0,0,0,0,2,60,2,108,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
227233,192.168.10.3-192.168.10.14-53-62001-17,192.168.10.14,62001,192.168.10.3,53,17,4/7/2017 2:28,61854,4,4,168,408.0,42,42,42.0,0.0,102,102,102.0,0.0,9312.251431,129.3368254,8836.285714,22928.82105,60829.0,3.0,61708.0,20569.33333,35621.93426,61702.0,3.0,60981.0,20327.0,35202.20061,60975.0,3.0,0,0,0,0,128,128,64.66841271,64.66841271,42,102,68.66666667,31.6227766,1000.0,0,0,0,0,0,0,0,0,1,77.25,42.0,102.0,128,0,0,0,0,0,0,4,168,4,408,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
144890,192.168.10.3-192.168.10.5-53-57128-17,192.168.10.5,57128,192.168.10.3,53,17,4/7/2017 10:22,160,2,2,88,120.0,44,44,44.0,0.0,60,60,60.0,0.0,1300000.0,25000.0,53.33333333,86.31531343,153.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,12500.0,12500.0,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,64,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
252330,192.168.10.3-192.168.10.9-53-57998-17,192.168.10.9,57998,192.168.10.3,53,17,4/7/2017 3:52,844,2,2,62,224.0,31,31,31.0,0.0,112,112,112.0,0.0,338862.5592,4739.336493,281.3333333,403.279473,747.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,2369.668246,2369.668246,31,112,63.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,79.25,31.0,112.0,40,0,0,0,0,0,0,2,62,2,224,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
336077,192.168.10.3-192.168.10.14-53-53797-17,192.168.10.14,53797,192.168.10.3,53,17,4/7/2017 3:31,31475,2,2,102,158.0,51,51,51.0,0.0,79,79,79.0,0.0,8260.524226,127.0849881,10491.66667,18088.96131,31379.0,47.0,47.0,47.0,0.0,47.0,47.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,40,63.54249404,63.54249404,51,79,62.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,77.75,51.0,79.0,64,0,0,0,0,0,0,2,102,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
324054,192.168.10.3-192.168.10.5-53-50969-17,192.168.10.5,50969,192.168.10.3,53,17,4/7/2017 9:46,31544,4,4,176,816.0,44,44,44.0,0.0,204,204,204.0,0.0,31448.13594,253.6139995,4506.285714,11791.24941,31246.0,3.0,31330.0,10443.33333,18082.32176,31323.0,3.0,295.0,98.33333333,127.3787005,243.0,3.0,0,0,0,0,80,80,126.8069997,126.8069997,44,204,115.1111111,84.32740427,7111.111111,0,0,0,0,0,0,0,0,1,129.5,44.0,204.0,80,0,0,0,0,0,0,4,176,4,816,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
