,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
394036,192.168.10.3-192.168.10.19-53-2863-17,192.168.10.19,2863,192.168.10.3,53,17,4/7/2017 4:38,247,2,2,68,484.0,34,34,34.0,0.0,242,242,242.0,0.0,2234817.814,16194.33198,82.33333333,100.7587879,196.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,64,64,8097.165992,8097.165992,34,242,117.2,113.926292,12979.2,0,0,0,0,0,0,0,0,1,146.5,34.0,242.0,64,0,0,0,0,0,0,2,68,2,484,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
305191,192.168.10.3-192.168.10.17-53-58280-17,192.168.10.17,58280,192.168.10.3,53,17,4/7/2017 10:23,71145,2,2,62,246.0,31,31,31.0,0.0,123,123,123.0,0.0,4329.186872,56.22320613,23715.0,41072.12081,71141.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,64,28.11160306,28.11160306,31,123,67.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,84.75,31.0,123.0,64,0,0,0,0,0,0,2,62,2,246,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
331431,192.168.10.25-52.84.145.65-56712-443-6,52.84.145.65,443,192.168.10.25,56712,6,4/7/2017 1:58,58,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,34482.75862,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,17241.37931,17241.37931,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
141763,192.168.10.25-104.88.66.118-55900-443-6,192.168.10.25,55900,104.88.66.118,443,6,4/7/2017 1:25,275654,13,10,684,10335.0,437,0,52.61538462,123.1513557,2896,0,1033.5,1182.367799,39974.02541,83.43793306,12529.72727,34295.04282,157719.0,4.0,275654.0,22971.16667,62995.32697,221016.0,46.0,247835.0,27537.22222,51080.95417,157719.0,4.0,0,0,0,0,428,328,47.16057086,36.2773622,0,2896,459.125,894.9629729,800958.7228,0,0,0,1,0,0,0,0,0,479.0869565,52.61538462,1033.5,428,0,0,0,0,0,0,13,684,10,10335,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
253361,192.168.10.3-192.168.10.9-53-59570-17,192.168.10.9,59570,192.168.10.3,53,17,4/7/2017 11:10,180,2,2,84,204.0,42,42,42.0,0.0,102,102,102.0,0.0,1600000.0,22222.22222,60.0,98.72689603,174.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,11111.11111,11111.11111,42,102,66.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,82.5,42.0,102.0,40,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
140997,192.168.10.3-192.168.10.5-53-51038-17,192.168.10.5,51038,192.168.10.3,53,17,4/7/2017 9:43,211,2,2,62,94.0,31,31,31.0,0.0,47,47,47.0,0.0,739336.4929,18957.34597,70.33333333,116.6247544,205.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,9478.672986,9478.672986,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,40,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
220601,192.168.10.3-192.168.10.14-53-52460-17,192.168.10.14,52460,192.168.10.3,53,17,4/7/2017 10:58,408,2,2,84,116.0,42,42,42.0,0.0,58,58,58.0,0.0,490196.0784,9803.921569,136.0,152.4204711,312.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,4901.960784,4901.960784,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42.0,58.0,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
399205,192.168.10.3-192.168.10.12-53-57362-17,192.168.10.12,57362,192.168.10.3,53,17,4/7/2017 2:44,24037,2,2,68,138.0,34,34,34.0,0.0,69,69,69.0,0.0,8570.121063,166.4101177,8012.333333,13870.84022,24029.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,83.20505887,83.20505887,34,69,48.0,19.17028951,367.5,0,0,0,0,0,0,0,0,1,60.0,34.0,69.0,64,0,0,0,0,0,0,2,68,2,138,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
350341,192.168.10.3-192.168.10.17-53-32009-17,192.168.10.17,32009,192.168.10.3,53,17,4/7/2017 3:18,32761,2,2,74,186.0,37,37,37.0,0.0,93,93,93.0,0.0,7936.265682,122.0963951,10920.33333,18871.28616,32711.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,61.04819755,61.04819755,37,93,59.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,74.25,37.0,93.0,64,0,0,0,0,0,0,2,74,2,186,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
440625,172.16.0.1-192.168.10.50-46416-22-6,172.16.0.1,46416,192.168.10.50,22,6,4/7/2017 2:10,12457387,22,33,2008,2745.0,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,381.5406875,4.415051086,230692.3519,630869.9673,2214644.0,3.0,10300000.0,491225.0,883734.7847,2264421.0,790.0,12500000.0,389292.4375,785501.9262,2214644.0,3.0,0,0,0,0,712,1064,1.766020434,2.649030651,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,91.27272727,83.18181818,712,0,0,0,0,0,0,22,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
286554,192.168.10.3-192.168.10.51-53-50329-17,192.168.10.51,50329,192.168.10.3,53,17,4/7/2017 12:43,151,2,2,74,188.0,37,37,37.0,0.0,94,94,94.0,0.0,1735099.338,26490.06623,50.33333333,81.11925378,144.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,13245.03311,13245.03311,37,94,59.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,74.75,37.0,94.0,64,0,0,0,0,0,0,2,74,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
226475,192.168.10.25-192.168.10.50-63178-64672-6,192.168.10.50,64672,192.168.10.25,63178,6,4/7/2017 3:38,7,5,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,714285.7143,1.75,0.957427108,3.0,1.0,7.0,1.75,0.957427108,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,160,0,714285.7143,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,160,0,0,0,0,0,0,5,0,0,0,385,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
347429,192.168.10.3-192.168.10.9-53-58185-17,192.168.10.9,58185,192.168.10.3,53,17,4/7/2017 9:36,142,2,2,74,138.0,37,37,37.0,0.0,69,69,69.0,0.0,1492957.746,28169.01408,47.33333333,78.52600419,138.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,14084.50704,14084.50704,37,69,49.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,62.25,37.0,69.0,40,0,0,0,0,0,0,2,74,2,138,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
105129,192.168.10.25-52.84.145.70-52828-443-6,52.84.145.70,443,192.168.10.25,52828,6,4/7/2017 11:29,31,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,64516.12903,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,32258.06452,32258.06452,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
379947,192.168.10.25-52.84.145.164-53118-443-6,52.84.145.164,443,192.168.10.25,53118,6,4/7/2017 11:45,160,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12500.0,160.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,6250.0,6250.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
382031,192.168.10.3-192.168.10.14-53-63573-17,192.168.10.14,63573,192.168.10.3,53,17,4/7/2017 2:42,48411,2,2,180,308.0,90,90,90.0,0.0,154,154,154.0,0.0,10080.35364,82.6258495,16137.0,27944.90773,48405.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,41.31292475,41.31292475,90,154,115.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,144.5,90.0,154.0,64,0,0,0,0,0,0,2,180,2,308,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
436105,192.168.10.3-192.168.10.9-53-53847-17,192.168.10.9,53847,192.168.10.3,53,17,4/7/2017 10:31,202,2,2,86,198.0,43,43,43.0,0.0,99,99,99.0,0.0,1405940.594,19801.9802,67.33333333,110.5637071,195.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,9900.990099,9900.990099,43,99,65.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,81.75,43.0,99.0,40,0,0,0,0,0,0,2,86,2,198,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
172741,192.168.10.3-192.168.10.5-53-51309-17,192.168.10.5,51309,192.168.10.3,53,17,4/7/2017 9:43,265,2,2,62,360.0,31,31,31.0,0.0,180,180,180.0,0.0,1592452.83,15094.33962,88.33333333,69.85938257,169.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,7547.169811,7547.169811,31,180,90.6,81.61066107,6660.3,0,0,0,0,0,0,0,0,1,113.25,31.0,180.0,64,0,0,0,0,0,0,2,62,2,360,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
349916,192.168.10.3-192.168.10.9-53-53472-17,192.168.10.9,53472,192.168.10.3,53,17,4/7/2017 9:36,190,2,2,60,264.0,30,30,30.0,0.0,132,132,132.0,0.0,1705263.158,21052.63158,63.33333333,103.6355795,183.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,10526.31579,10526.31579,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
295219,172.16.0.1-192.168.10.50-48936-22-6,172.16.0.1,48936,192.168.10.50,22,6,4/7/2017 2:36,79,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25316.4557,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12658.22785,12658.22785,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
298167,192.168.10.3-192.168.10.14-53-59730-17,192.168.10.14,59730,192.168.10.3,53,17,4/7/2017 9:06,48748,2,2,88,246.0,44,44,44.0,0.0,123,123,123.0,0.0,6851.563141,82.0546484,16249.33333,28101.37826,48698.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,64,40,41.0273242,41.0273242,44,123,75.6,43.27008204,1872.3,0,0,0,0,0,0,0,0,1,94.5,44.0,123.0,64,0,0,0,0,0,0,2,88,2,246,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
409317,192.168.10.3-192.168.10.16-53-20106-17,192.168.10.16,20106,192.168.10.3,53,17,4/7/2017 2:39,235,2,2,70,202.0,35,35,35.0,0.0,101,101,101.0,0.0,1157446.809,17021.2766,78.33333333,96.15785633,186.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,8510.638298,8510.638298,35,101,61.4,36.1496888,1306.8,0,0,0,0,0,0,0,0,1,76.75,35.0,101.0,64,0,0,0,0,0,0,2,70,2,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
368357,192.168.10.3-192.168.10.5-53-63597-17,192.168.10.5,63597,192.168.10.3,53,17,4/7/2017 9:40,93205,4,2,156,266.0,39,39,39.0,0.0,133,133,133.0,0.0,4527.654096,64.37422885,18641.0,27662.17691,61691.0,3.0,31510.0,10503.33333,18186.24481,31503.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,128,64,42.91615257,21.45807628,39,133,65.85714286,45.86730343,2103.809524,0,0,0,0,0,0,0,0,0,76.83333333,39.0,133.0,128,0,0,0,0,0,0,4,156,2,266,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142701,192.168.10.25-52.84.145.164-56043-443-6,52.84.145.164,443,192.168.10.25,56043,6,4/7/2017 1:28,68,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29411.76471,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,14705.88235,14705.88235,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
347676,192.168.10.3-192.168.10.9-53-52996-17,192.168.10.9,52996,192.168.10.3,53,17,4/7/2017 4:26,48140197,4,4,122,766.0,33,28,30.5,2.886751346,284,99,191.5,106.8097998,18.4461231,0.166181289,6877171.0,18200000.0,48100000.0,3.0,48100000.0,16000000.0,27800000.0,48100000.0,49.0,48100000.0,16000000.0,27800000.0,48100000.0,3.0,0,0,0,0,80,104,0.083090645,0.083090645,28,284,102.3333333,106.9462482,11437.5,0,0,0,0,0,0,0,0,1,115.125,30.5,191.5,80,0,0,0,0,0,0,4,122,4,766,-1,-1,3,20,48912.0,0.0,48912.0,48912.0,48100000.0,0.0,48100000.0,48100000.0,BENIGN
429982,192.168.10.3-192.168.10.17-53-1593-17,192.168.10.17,1593,192.168.10.3,53,17,4/7/2017 10:14,198,2,2,58,232.0,29,29,29.0,0.0,116,116,116.0,0.0,1464646.465,20202.0202,66.0,106.5222981,189.0,4.0,4.0,4.0,0.0,4.0,4.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,80,80,10101.0101,10101.0101,29,116,63.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,79.75,29.0,116.0,80,0,0,0,0,0,0,2,58,2,232,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
395294,192.168.10.3-192.168.10.9-53-54558-17,192.168.10.9,54558,192.168.10.3,53,17,4/7/2017 4:21,23965,2,2,76,108.0,38,38,38.0,0.0,54,54,54.0,0.0,7677.863551,166.9100772,7988.333333,13791.18506,23913.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,83.4550386,83.4550386,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,64,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
345022,172.16.0.1-192.168.10.50-48042-22-6,172.16.0.1,48042,192.168.10.50,22,6,4/7/2017 2:27,40,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,50000.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,25000.0,25000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
394244,192.168.10.3-192.168.10.17-53-46745-17,192.168.10.17,46745,192.168.10.3,53,17,4/7/2017 9:16,31505,2,2,92,266.0,46,46,46.0,0.0,133,133,133.0,0.0,11363.27567,126.963974,10501.66667,18181.62634,31496.0,1.0,1.0,1.0,0.0,1.0,1.0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,40,40,63.48198699,63.48198699,46,133,80.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,101.0,46.0,133.0,40,0,0,0,0,0,0,2,92,2,266,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
50595,172.16.0.1-192.168.10.50-54800-21-6,172.16.0.1,54800,192.168.10.50,21,6,4/7/2017 9:39,268,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,52238.80597,11194.02985,134.0,114.5512986,215.0,53.0,268.0,268.0,0.0,268.0,268.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,7462.686567,3731.343284,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
340919,192.168.10.3-192.168.10.8-53-49601-17,192.168.10.8,49601,192.168.10.3,53,17,4/7/2017 4:48,185,2,2,82,114.0,41,41,41.0,0.0,57,57,57.0,0.0,1059459.459,21621.62162,61.66666667,65.57692684,133.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,10810.81081,10810.81081,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
278244,192.168.10.3-192.168.10.15-53-50660-17,192.168.10.15,50660,192.168.10.3,53,17,4/7/2017 4:13,175,2,2,90,122.0,45,45,45.0,0.0,61,61,61.0,0.0,1211428.571,22857.14286,58.33333333,60.54199644,123.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,11428.57143,11428.57143,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,64,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
355730,192.168.10.3-192.168.10.16-53-25445-17,192.168.10.16,25445,192.168.10.3,53,17,4/7/2017 9:18,47745,2,2,76,242.0,38,38,38.0,0.0,121,121,121.0,0.0,6660.383286,83.77840612,15915.0,27561.25852,47740.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,41.88920306,41.88920306,38,121,71.2,45.46097227,2066.7,0,0,0,0,0,0,0,0,1,89.0,38.0,121.0,64,0,0,0,0,0,0,2,76,2,242,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
385589,192.168.10.3-192.168.10.15-53-58481-17,192.168.10.15,58481,192.168.10.3,53,17,4/7/2017 12:04,222,2,2,88,218.0,44,44,44.0,0.0,109,109,109.0,0.0,1378378.378,18018.01802,74.0,86.0,170.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,9009.009009,9009.009009,44,109,70.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,87.5,44.0,109.0,40,0,0,0,0,0,0,2,88,2,218,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
83405,192.168.10.3-192.168.10.5-53-57208-17,192.168.10.5,57208,192.168.10.3,53,17,4/7/2017 10:01,86877,4,2,148,280.0,37,37,37.0,0.0,140,140,140.0,0.0,4926.505289,69.06315826,17375.4,25336.88139,55772.0,3.0,31101.0,10367.0,17950.10855,31094.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,160,64,46.04210551,23.02105275,37,140,66.42857143,50.25885376,2525.952381,0,0,0,0,0,0,0,0,0,77.5,37.0,140.0,160,0,0,0,0,0,0,4,148,2,280,-1,-1,3,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
157635,192.168.10.3-192.168.10.9-53-56018-17,192.168.10.9,56018,192.168.10.3,53,17,4/7/2017 9:54,209,2,2,60,264.0,30,30,30.0,0.0,132,132,132.0,0.0,1550239.234,19138.75598,69.66666667,116.3371537,204.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,9569.37799,9569.37799,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
374218,192.168.10.3-192.168.10.25-53-57323-17,192.168.10.25,57323,192.168.10.3,53,17,4/7/2017 2:17,795469,2,2,70,380.0,35,35,35.0,0.0,190,190,190.0,0.0,565.7040061,5.028480054,265156.3333,459257.3131,795461.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,2.514240027,2.514240027,35,190,97.0,84.89699641,7207.5,0,0,0,0,0,0,0,0,1,121.25,35.0,190.0,40,0,0,0,0,0,0,2,70,2,380,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
285741,192.168.10.3-192.168.10.15-53-58487-17,192.168.10.15,58487,192.168.10.3,53,17,4/7/2017 4:19,227,2,2,136,392.0,68,68,68.0,0.0,196,196,196.0,0.0,2325991.189,17621.14537,75.66666667,88.79376855,175.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,8810.572687,8810.572687,68,196,119.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,149.0,68.0,196.0,40,0,0,0,0,0,0,2,136,2,392,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
436703,192.168.10.3-192.168.10.9-53-54691-17,192.168.10.9,54691,192.168.10.3,53,17,4/7/2017 9:01,31533,2,2,68,132.0,34,34,34.0,0.0,66,66,66.0,0.0,6342.561761,126.8512352,10511.0,18161.43395,31482.0,2.0,2.0,2.0,0.0,2.0,2.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,63.42561761,63.42561761,34,66,46.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,58.5,34.0,66.0,40,0,0,0,0,0,0,2,68,2,132,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
18307,172.16.0.1-192.168.10.50-59098-21-6,172.16.0.1,59098,192.168.10.50,21,6,4/7/2017 10:12,4,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,3500000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,500000.0,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
412387,192.168.10.25-104.88.66.118-55969-443-6,192.168.10.25,55969,104.88.66.118,443,6,4/7/2017 1:25,23221,5,2,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,301.4512726,3870.166667,9235.378225,22719.0,1.0,23221.0,5805.25,11298.72908,22751.0,1.0,22723.0,22723.0,0.0,22723.0,22723.0,0,0,0,0,112,76,215.3223375,86.12893502,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,112,0,0,0,0,0,0,5,0,2,0,33304,972,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
364962,192.168.10.3-192.168.10.17-53-27777-17,192.168.10.17,27777,192.168.10.3,53,17,4/7/2017 1:51,62544,2,2,68,324.0,34,34,34.0,0.0,162,162,162.0,0.0,6267.587618,63.9549757,20848.0,36064.76863,62492.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,80,80,31.97748785,31.97748785,34,162,85.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,106.5,34.0,162.0,80,0,0,0,0,0,0,2,68,2,324,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
