,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
171707,192.168.10.25-192.168.10.50-58771-139-6,192.168.10.25,58771,192.168.10.50,139,6,4/7/2017 2:20,68608,49,30,2488,3188.0,194,0,50.7755102,65.99850545,440,0,106.2666667,130.7039121,82730.87687,1151.469216,879.5897436,5009.417439,42133.0,0.0,68608.0,1429.333333,7842.456116,53718.0,0.0,68427.0,2359.551724,8103.769187,42185.0,1.0,0,0,0,0,1592,976,714.2024254,437.266791,0,440,70.95,98.52685813,9707.541772,0,0,0,1,0,0,0,0,0,71.84810127,50.7755102,106.2666667,1592,0,0,0,0,0,0,49,2488,30,3188,65535,269,22,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
318604,172.16.0.1-192.168.10.50-57944-21-6,192.168.10.50,21,172.16.0.1,57944,6,4/7/2017 10:03,3,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6667,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
358295,192.168.10.3-192.168.10.5-53-64360-17,192.168.10.5,64360,192.168.10.3,53,17,4/7/2017 3:14,199,2,2,60,264.0,30,30,30.0,0.0,132,132,132.0,0.0,1628140.704,20100.50251,66.33333333,108.8316743,192.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,10050.25126,10050.25126,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
367202,192.168.10.3-192.168.10.8-53-53887-17,192.168.10.8,53887,192.168.10.3,53,17,4/7/2017 2:39,77688,2,2,86,284.0,43,43,43.0,0.0,142,142,142.0,0.0,4762.640305,51.4880033,25896.0,44810.75812,77639.0,2.0,47.0,47.0,0.0,47.0,47.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,40,25.74400165,25.74400165,43,142,82.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,103.25,43.0,142.0,64,0,0,0,0,0,0,2,86,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
418523,192.168.10.3-192.168.10.17-53-23833-17,192.168.10.17,23833,192.168.10.3,53,17,4/7/2017 1:57,192,2,2,74,178.0,37,37,37.0,0.0,89,89,89.0,0.0,1312500.0,20833.33333,64.0,109.1192009,190.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,64,10416.66667,10416.66667,37,89,57.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,72.25,37.0,89.0,64,0,0,0,0,0,0,2,74,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
292624,192.168.10.3-192.168.10.16-53-2153-17,192.168.10.16,2153,192.168.10.3,53,17,4/7/2017 3:19,281,2,2,82,152.0,41,41,41.0,0.0,76,76,76.0,0.0,832740.2135,14234.87544,93.66666667,157.0392732,275.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,7117.437722,7117.437722,41,76,55.0,19.17028951,367.5,0,0,0,0,0,0,0,0,1,68.75,41.0,76.0,64,0,0,0,0,0,0,2,82,2,152,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
134749,192.168.10.3-192.168.10.9-53-60230-17,192.168.10.9,60230,192.168.10.3,53,17,4/7/2017 10:22,164,2,2,72,104.0,36,36,36.0,0.0,52,52,52.0,0.0,1073170.732,24390.2439,54.66666667,54.72050195,112.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,52,12195.12195,12195.12195,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53.0,36.0,52.0,40,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
418509,192.168.10.3-192.168.10.5-53-54106-17,192.168.10.5,54106,192.168.10.3,53,17,4/7/2017 10:25,179,2,2,132,244.0,66,66,66.0,0.0,122,122,122.0,0.0,2100558.659,22346.36872,59.66666667,97.28480525,172.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,11173.18436,11173.18436,66,122,88.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,110.5,66.0,122.0,40,0,0,0,0,0,0,2,132,2,244,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
362190,192.168.10.3-192.168.10.19-53-57288-17,192.168.10.19,57288,192.168.10.3,53,17,4/7/2017 4:49,31645,2,2,44,182.0,22,22,22.0,0.0,91,91,91.0,0.0,7141.728551,126.4022752,10548.33333,18227.82917,31596.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,80,64,63.20113762,63.20113762,22,91,49.6,37.79285647,1428.3,0,0,0,0,0,0,0,0,1,62.0,22.0,91.0,80,0,0,0,0,0,0,2,44,2,182,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
335323,192.168.10.3-192.168.10.15-53-51457-17,192.168.10.15,51457,192.168.10.3,53,17,4/7/2017 10:10,199,2,2,72,128.0,36,36,36.0,0.0,64,64,64.0,0.0,1005025.126,20100.50251,66.33333333,31.75426481,103.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,10050.25126,10050.25126,36,64,47.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,59.0,36.0,64.0,64,0,0,0,0,0,0,2,72,2,128,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
41216,192.168.10.3-192.168.10.8-53-62074-17,192.168.10.8,62074,192.168.10.3,53,17,4/7/2017 9:15,54062,2,2,88,214.0,44,44,44.0,0.0,107,107,107.0,0.0,5586.178832,73.9891236,18020.66667,31206.64808,54055.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,40,36.9945618,36.9945618,44,107,69.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,86.5,44.0,107.0,64,0,0,0,0,0,0,2,88,2,214,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
380036,192.168.10.3-192.168.10.51-53-25065-17,192.168.10.51,25065,192.168.10.3,53,17,4/7/2017 9:56,287239,2,2,74,258.0,37,37,37.0,0.0,129,129,129.0,0.0,1155.831903,13.92568558,95746.33333,165792.4822,287187.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,6.962842789,6.962842789,37,129,73.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,92.25,37.0,129.0,64,0,0,0,0,0,0,2,74,2,258,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
222230,192.168.10.12-192.168.10.50-36816-22-6,192.168.10.12,36816,192.168.10.50,22,6,4/7/2017 3:28,165,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12121.21212,165.0,0.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,6060.606061,6060.606061,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
74236,192.168.10.3-192.168.10.15-53-56382-17,192.168.10.15,56382,192.168.10.3,53,17,4/7/2017 9:35,27786,2,2,60,248.0,30,30,30.0,0.0,124,124,124.0,0.0,11084.71892,143.9573886,9262.0,16037.05843,27780.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,71.97869431,71.97869431,30,124,67.6,51.48592041,2650.8,0,0,0,0,0,0,0,0,1,84.5,30.0,124.0,64,0,0,0,0,0,0,2,60,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
327324,192.168.10.3-192.168.10.14-53-49302-17,192.168.10.14,49302,192.168.10.3,53,17,4/7/2017 3:35,31320,2,2,72,414.0,36,36,36.0,0.0,207,207,207.0,0.0,15517.24138,127.7139208,10440.0,18076.54826,31313.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,63.85696041,63.85696041,36,207,104.4,93.66055733,8772.3,0,0,0,0,0,0,0,0,1,130.5,36.0,207.0,40,0,0,0,0,0,0,2,72,2,414,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
335115,192.168.10.3-192.168.10.19-53-23528-17,192.168.10.19,23528,192.168.10.3,53,17,4/7/2017 4:36,31591,2,2,72,334.0,36,36,36.0,0.0,167,167,167.0,0.0,12851.76158,126.6183407,10530.33333,18223.48458,31573.0,4.0,14.0,14.0,0.0,14.0,14.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,63.30917033,63.30917033,36,167,88.4,71.75165503,5148.3,0,0,0,0,0,0,0,0,1,110.5,36.0,167.0,64,0,0,0,0,0,0,2,72,2,334,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
293266,192.168.10.3-192.168.10.8-53-63220-17,192.168.10.8,63220,192.168.10.3,53,17,4/7/2017 11:59,202,2,2,80,112.0,40,40,40.0,0.0,56,56,56.0,0.0,950495.0495,19801.9802,67.33333333,33.48631561,106.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,9900.990099,9900.990099,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,64,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
317707,172.16.0.1-192.168.10.50-48558-22-6,172.16.0.1,48558,192.168.10.50,22,6,4/7/2017 2:32,12506552,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,380.0407978,4.237778726,240510.6154,663654.147,2524276.0,4.0,9992780.0,499639.0,903595.783,2580409.0,297.0,12500000.0,403431.9677,825173.4701,2524276.0,4.0,0,0,0,0,680,1032,1.679119873,2.558658853,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
434898,192.168.10.3-192.168.10.12-53-37319-17,192.168.10.12,37319,192.168.10.3,53,17,4/7/2017 11:01,24508,2,2,68,158.0,34,34,34.0,0.0,79,79,79.0,0.0,9221.478701,163.2120124,8169.333333,14108.14993,24460.0,1.0,47.0,47.0,0.0,47.0,47.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,64,81.6060062,81.6060062,34,79,52.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,65.0,34.0,79.0,64,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
306009,192.168.10.3-192.168.10.14-53-63635-17,192.168.10.14,63635,192.168.10.3,53,17,4/7/2017 11:06,31836,2,2,90,202.0,45,45,45.0,0.0,101,101,101.0,0.0,9172.006533,125.6439251,10612.0,18374.461,31829.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,62.82196256,62.82196256,45,101,67.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,84.25,45.0,101.0,40,0,0,0,0,0,0,2,90,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
353001,192.168.10.3-192.168.10.5-53-60901-17,192.168.10.5,60901,192.168.10.3,53,17,4/7/2017 9:12,138725,4,2,148,462.0,37,37,37.0,0.0,231,231,231.0,0.0,4397.188683,43.25103622,27745.0,50912.06713,117316.0,4.0,117413.0,39137.66667,67704.42269,117316.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,116,64,28.83402415,14.41701207,37,231,92.42857143,94.66230708,8960.952381,0,0,0,0,0,0,0,0,0,107.8333333,37.0,231.0,116,0,0,0,0,0,0,4,148,2,462,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
401761,192.168.10.9-23.60.139.27-8108-80-6,23.60.139.27,80,192.168.10.9,8108,6,4/7/2017 3:52,99,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20202.0202,99.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,10101.0101,10101.0101,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
245244,192.168.10.3-192.168.10.14-53-50177-17,192.168.10.14,50177,192.168.10.3,53,17,4/7/2017 3:53,59248,2,2,86,198.0,43,43,43.0,0.0,99,99,99.0,0.0,4793.410748,67.51282744,19749.33333,34162.6876,59197.0,5.0,46.0,46.0,0.0,46.0,46.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,40,40,33.75641372,33.75641372,43,99,65.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,81.75,43.0,99.0,40,0,0,0,0,0,0,2,86,2,198,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
27007,172.16.0.1-192.168.10.50-57834-21-6,172.16.0.1,57834,192.168.10.50,21,6,4/7/2017 10:02,8705209,9,15,112,188.0,24,0,12.44444444,10.18713786,34,0,12.53333333,14.54975045,34.46212492,2.756969993,378487.3478,985657.799,3142898.0,3.0,5768419.0,721052.375,1343201.454,3185342.0,3.0,8705139.0,621795.6429,1217045.887,3142898.0,3.0,0,0,0,0,296,488,1.033863748,1.723106246,0,34,12.0,12.81925635,164.3333333,0,0,0,1,0,0,0,0,1,12.5,12.44444444,12.53333333,296,0,0,0,0,0,0,9,112,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
367416,192.168.10.3-192.168.10.5-53-64863-17,192.168.10.5,64863,192.168.10.3,53,17,4/7/2017 9:43,37882,4,2,136,228.0,34,34,34.0,0.0,114,114,114.0,0.0,9608.785175,158.3865688,7576.4,14885.94561,34041.0,3.0,34059.0,11353.0,19648.38528,34041.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,80,40,105.5910459,52.79552294,34,114,56.85714286,39.03600292,1523.809524,0,0,0,0,0,0,0,0,0,66.33333333,34.0,114.0,80,0,0,0,0,0,0,4,136,2,228,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
206185,192.168.10.15-192.168.10.50-56914-21-6,192.168.10.15,56914,192.168.10.50,21,6,4/7/2017 3:06,265686,18,24,176,422.0,43,0,9.777777778,13.02285573,50,0,17.58333333,16.13507297,2250.777233,158.0813441,6480.146341,20569.23221,87384.0,1.0,265636.0,15625.64706,36499.58078,123508.0,1.0,265562.0,11546.17391,33238.04397,137226.0,1.0,0,0,0,0,384,504,67.74914749,90.33219665,0,50,13.90697674,15.19369223,230.8482835,0,0,0,1,0,0,0,0,1,14.23809524,9.777777778,17.58333333,384,0,0,0,0,0,0,18,176,24,422,8192,229,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
328382,192.168.10.3-192.168.10.14-53-60168-17,192.168.10.14,60168,192.168.10.3,53,17,4/7/2017 2:41,31782,2,2,90,146.0,45,45,45.0,0.0,73,73,73.0,0.0,7425.58681,125.8574036,10594.0,18266.20784,31686.0,47.0,49.0,49.0,0.0,49.0,49.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,40,40,62.92870178,62.92870178,45,73,56.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,70.25,45.0,73.0,40,0,0,0,0,0,0,2,90,2,146,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
362710,192.168.10.3-192.168.10.9-53-51665-17,192.168.10.9,51665,192.168.10.3,53,17,4/7/2017 11:27,47867,2,2,72,200.0,36,36,36.0,0.0,100,100,100.0,0.0,5682.411682,83.56487768,15955.66667,27591.86721,47816.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,41.78243884,41.78243884,36,100,61.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,77.0,36.0,100.0,64,0,0,0,0,0,0,2,72,2,200,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
93959,173.223.152.83-192.168.10.25-443-52149-6,173.223.152.83,443,192.168.10.25,52149,6,4/7/2017 11:07,1,2,0,37,0.0,37,0,18.5,26.1629509,0,0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
292564,192.168.10.3-192.168.10.5-53-55757-17,192.168.10.5,55757,192.168.10.3,53,17,4/7/2017 11:34,240,2,2,76,228.0,38,38,38.0,0.0,114,114,114.0,0.0,1266666.667,16666.66667,80.0,134.2348688,235.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,8333.333333,8333.333333,38,114,68.4,41.62691437,1732.8,0,0,0,0,0,0,0,0,1,85.5,38.0,114.0,40,0,0,0,0,0,0,2,76,2,228,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
444161,192.168.10.3-192.168.10.9-53-50209-17,192.168.10.9,50209,192.168.10.3,53,17,4/7/2017 9:18,163822,2,2,60,214.0,30,30,30.0,0.0,107,107,107.0,0.0,1672.547033,24.416745,54607.33333,94536.77913,163769.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,40,12.2083725,12.2083725,30,107,60.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,76.0,30.0,107.0,64,0,0,0,0,0,0,2,60,2,214,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
159541,192.168.10.3-192.168.10.15-53-51828-17,192.168.10.15,51828,192.168.10.3,53,17,4/7/2017 11:15,159,2,2,54,86.0,27,27,27.0,0.0,43,43,43.0,0.0,880503.1447,25157.2327,53.0,53.25410782,109.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,64,64,12578.61635,12578.61635,27,43,33.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,41.75,27.0,43.0,64,0,0,0,0,0,0,2,54,2,86,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
42140,192.168.10.17-192.168.10.50-46996-21-6,192.168.10.50,21,192.168.10.17,46996,6,4/7/2017 9:52,1,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,14000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,227,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
312710,192.168.10.3-192.168.10.9-53-51649-17,192.168.10.9,51649,192.168.10.3,53,17,4/7/2017 4:56,181,2,2,70,174.0,35,35,35.0,0.0,87,87,87.0,0.0,1348066.298,22099.44751,60.33333333,99.3042463,175.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,11049.72376,11049.72376,35,87,55.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,69.75,35.0,87.0,40,0,0,0,0,0,0,2,70,2,174,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
79199,192.168.10.3-192.168.10.14-53-57445-17,192.168.10.14,57445,192.168.10.3,53,17,4/7/2017 10:32,297,2,2,102,306.0,51,51,51.0,0.0,153,153,153.0,0.0,1373737.374,13468.01347,99.0,165.4116078,290.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,6734.006734,6734.006734,51,153,91.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,114.75,51.0,153.0,40,0,0,0,0,0,0,2,102,2,306,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
310873,192.168.10.3-192.168.10.17-53-43320-17,192.168.10.17,43320,192.168.10.3,53,17,4/7/2017 10:31,190,2,2,78,110.0,39,39,39.0,0.0,55,55,55.0,0.0,989473.6842,21052.63158,63.33333333,102.7683479,182.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,10526.31579,10526.31579,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,64,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
276105,192.168.10.50-192.168.10.51-41909-57477-6,192.168.10.51,57477,192.168.10.50,41909,6,4/7/2017 4:57,10169,15,6,19897,0.0,2896,0,1326.466667,1136.570208,0,0,0.0,0.0,1956632.904,2065.099813,508.45,1877.635508,8386.0,1.0,10169.0,726.3571429,2232.464682,8386.0,1.0,8598.0,1719.6,3840.670488,8590.0,1.0,0,0,0,0,496,208,1475.071295,590.028518,0,2896,904.4090909,1122.979992,1261084.063,0,0,0,1,0,0,0,0,0,947.4761905,1326.466667,0.0,496,0,0,0,0,0,0,15,19897,6,0,29200,362,10,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
66432,192.168.10.17-72.21.91.29-39688-80-6,192.168.10.17,39688,72.21.91.29,80,6,4/7/2017 10:19,119133611,29,21,3545,6368.0,472,0,122.2413793,201.6437196,796,0,303.2380952,396.1002278,83.20909537,0.419696839,2431298.184,4221341.643,10000000.0,14.0,119000000.0,4253927.643,4879505.921,10000000.0,110.0,119000000.0,5955504.0,4819261.657,10000000.0,846.0,0,0,0,0,936,680,0.243424167,0.176272673,0,796,194.372549,307.0486581,94278.87843,0,0,0,1,0,0,0,0,0,198.26,122.2413793,303.2380952,936,0,0,0,0,0,0,29,3545,21,6368,29200,300,8,32,217339.25,521397.4622,1793407.0,23418.0,9708491.917,1076973.894,10000000.0,6288751.0,BENIGN
298013,192.168.10.3-192.168.10.9-53-51318-17,192.168.10.9,51318,192.168.10.3,53,17,4/7/2017 3:59,61028,2,2,68,250.0,34,34,34.0,0.0,125,125,125.0,0.0,5210.722947,65.54368487,20342.66667,35229.33609,61022.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,32.77184243,32.77184243,34,125,70.4,49.84275273,2484.3,0,0,0,0,0,0,0,0,1,88.0,34.0,125.0,64,0,0,0,0,0,0,2,68,2,250,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
407509,192.168.10.3-192.168.10.19-53-2288-17,192.168.10.19,2288,192.168.10.3,53,17,4/7/2017 10:35,185489,2,2,70,114.0,35,35,35.0,0.0,57,57,57.0,0.0,991.9725698,21.56462108,61829.66667,107087.794,185484.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,80,64,10.78231054,10.78231054,35,57,43.8,12.04989627,145.2,0,0,0,0,0,0,0,0,1,54.75,35.0,57.0,80,0,0,0,0,0,0,2,70,2,114,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
268107,192.168.10.3-192.168.10.5-49666-60076-6,192.168.10.5,60076,192.168.10.3,49666,6,4/7/2017 4:45,14983988,11,6,938,912.0,248,0,85.27272727,118.6187935,328,0,152.0,147.8593927,123.4651282,1.134544422,936499.25,3733619.589,14900000.0,1.0,15000000.0,1498398.8,4722043.645,14900000.0,1.0,820.0,164.0,191.7863395,490.0,48.0,0,0,0,0,244,144,0.734116979,0.400427443,0,328,102.7777778,127.9906042,16381.59477,0,0,0,1,0,0,0,0,0,108.8235294,85.27272727,152.0,244,0,0,0,0,0,0,11,938,6,912,8192,2052,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
