,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
93155,172.16.0.1-192.168.10.50-34025-2998-6,172.16.0.1,34025,192.168.10.50,2998,6,7/7/2017 2:51,56,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,142857.1429,35714.28571,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,17857.14286,17857.14286,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
268645,172.16.0.1-192.168.10.50-46785-6669-6,172.16.0.1,46785,192.168.10.50,6669,6,7/7/2017 3:22,65,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,123076.9231,30769.23077,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,15384.61538,15384.61538,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
98271,172.16.0.1-192.168.10.50-57689-3690-6,172.16.0.1,57689,192.168.10.50,3690,6,7/7/2017 2:51,49,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,163265.3061,40816.32653,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,20408.16327,20408.16327,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
282501,151.101.21.127-192.168.10.17-443-53024-6,192.168.10.17,53024,151.101.21.127,443,6,7/7/2017 3:27,115879950,22,20,1080,10745,517,0,49.09090909,146.2538267,3580,0,537.25,944.3695126,102.0452632,0.362444064,2826340.244,4486210.535,10000000.0,25.0,116000000.0,5518092.857,4990289.715,10000000.0,48.0,111000000.0,5819355.526,5089845.812,10000000.0,48.0,0,0,0,0,712,648,0.189851653,0.172592411,0,3580,275.0,689.5120773,475426.9048,0,0,0,1,0,0,0,0,0,281.547619,49.09090909,537.25,712,0,0,0,0,0,0,22,1080,20,10745,29200,61,4,32,30228.08333,23726.47758,105569.0,23142.0,9626430.417,1366245.108,10000000.0,5288099.0,BENIGN
123288,172.16.0.1-192.168.10.50-39492-19-6,172.16.0.1,39492,192.168.10.50,19,6,7/7/2017 2:52,62,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,129032.2581,32258.06452,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,16129.03226,16129.03226,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
243304,172.16.0.1-192.168.10.50-49312-139-6,192.168.10.50,139,172.16.0.1,49312,6,7/7/2017 3:08,537,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3724.394786,537.0,0.0,537.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,1862.197393,1862.197393,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
198388,172.16.0.1-192.168.10.50-41638-139-6,172.16.0.1,41638,192.168.10.50,139,6,7/7/2017 2:55,910,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4395.604396,303.3333333,441.384564,813.0,48.0,910.0,455.0,574.1707063,861.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,3296.703297,1098.901099,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
137141,172.16.0.1-192.168.10.50-54966-7019-6,172.16.0.1,54966,192.168.10.50,7019,6,7/7/2017 2:52,33,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,242424.2424,60606.06061,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,30303.0303,30303.0303,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
31947,192.168.10.3-192.168.10.14-53-57382-17,192.168.10.14,57382,192.168.10.3,53,17,7/7/2017 1:46,6386068,6,4,224,600,48,32,37.33333333,8.262364472,236,64,150.0,99.3042463,129.0308841,1.565908788,709563.1111,2105693.445,6324635.0,3.0,6385839.0,1277167.8,2838629.216,6355006.0,3.0,6324916.0,2108305.333,3651607.085,6324818.0,49.0,0,0,0,0,144,104,0.939545273,0.626363515,32,236,77.81818182,79.18310196,6269.963636,0,0,0,0,0,0,0,0,0,85.6,37.33333333,150.0,144,0,0,0,0,0,0,6,224,4,600,-1,-1,5,20,61201.0,0.0,61201.0,61201.0,6324635.0,0.0,6324635.0,6324635.0,BENIGN
250925,172.16.0.1-192.168.10.50-49008-16080-6,172.16.0.1,49008,192.168.10.50,16080,6,7/7/2017 3:09,56,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,142857.1429,35714.28571,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,17857.14286,17857.14286,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
235494,192.168.10.3-192.168.10.19-53-64608-17,192.168.10.19,64608,192.168.10.3,53,17,7/7/2017 3:00,24058,2,2,70,158,35,35,35.0,0.0,79,79,79.0,0.0,9477.097016,166.2648599,8019.333333,13805.88832,23961.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,83.13242996,83.13242996,35,79,52.6,24.09979253,580.8,0,0,0,0,0,0,0,0,1,65.75,35.0,79.0,64,0,0,0,0,0,0,2,70,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
47667,192.168.10.3-192.168.10.15-53-60126-17,192.168.10.15,60126,192.168.10.3,53,17,7/7/2017 2:07,173,2,2,58,122,29,29,29.0,0.0,61,61,61.0,0.0,1040462.428,23121.38728,57.66666667,60.08604941,122.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,11560.69364,11560.69364,29,61,41.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,52.25,29.0,61.0,40,0,0,0,0,0,0,2,58,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
42332,192.168.10.3-192.168.10.17-53-22925-17,192.168.10.17,22925,192.168.10.3,53,17,7/7/2017 1:59,95169,2,2,74,202,37,37,37.0,0.0,101,101,101.0,0.0,2900.104025,42.03049312,31723.0,54942.3837,95165.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,21.01524656,21.01524656,37,101,62.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,78.25,37.0,101.0,40,0,0,0,0,0,0,2,74,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
151669,172.16.0.1-192.168.10.50-36674-8010-6,172.16.0.1,36674,192.168.10.50,8010,6,7/7/2017 2:54,44,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,136363.6364,45454.54545,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
226084,172.16.0.1-192.168.10.50-45768-2875-6,172.16.0.1,45768,192.168.10.50,2875,6,7/7/2017 2:55,32,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,187500.0,62500.0,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,31250.0,31250.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
216602,172.16.0.1-192.168.10.50-59094-1151-6,172.16.0.1,59094,192.168.10.50,1151,6,7/7/2017 2:55,55,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,109090.9091,36363.63636,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,18181.81818,18181.81818,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
3122,192.168.10.3-192.168.10.15-53-59091-17,192.168.10.15,59091,192.168.10.3,53,17,7/7/2017 1:09,163,2,2,66,130,33,33,33.0,0.0,65,65,65.0,0.0,1202453.988,24539.8773,54.33333333,54.77529857,112.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,12269.93865,12269.93865,33,65,45.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,57.25,33.0,65.0,40,0,0,0,0,0,0,2,66,2,130,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
186099,172.16.0.1-192.168.10.50-39638-1069-6,172.16.0.1,39638,192.168.10.50,1069,6,7/7/2017 2:55,48,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,125000.0,41666.66667,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,20833.33333,20833.33333,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
210381,172.16.0.1-192.168.10.50-56788-4126-6,192.168.10.50,4126,172.16.0.1,56788,6,7/7/2017 2:55,3,1,1,6,0,6,6,6.0,0.0,0,0,0.0,0.0,2000000.0,666666.6667,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,40,333333.3333,333333.3333,0,6,4.0,3.464101615,12.0,1,0,0,0,1,0,0,0,1,6.0,6.0,0.0,20,0,0,0,0,0,0,1,6,1,0,0,29200,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
92065,172.16.0.1-192.168.10.50-42784-14000-6,172.16.0.1,42784,192.168.10.50,14000,6,7/7/2017 2:51,45,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,177777.7778,44444.44444,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,22222.22222,22222.22222,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
86630,192.168.10.3-192.168.10.15-53-50858-17,192.168.10.15,50858,192.168.10.3,53,17,7/7/2017 2:50,161,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,1068322.981,24844.7205,53.66666667,53.7246064,110.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,12422.36025,12422.36025,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,40,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
151696,172.16.0.1-192.168.10.50-48658-32769-6,172.16.0.1,48658,192.168.10.50,32769,6,7/7/2017 2:54,69,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,86956.52174,28985.50725,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,14492.75362,14492.75362,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
10473,192.168.10.3-192.168.10.17-53-15101-17,192.168.10.17,15101,192.168.10.3,53,17,7/7/2017 1:25,172,2,2,66,166,33,33,33.0,0.0,83,83,83.0,0.0,1348837.209,23255.81395,57.33333333,94.10809388,166.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,80,11627.90698,11627.90698,33,83,53.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,66.25,33.0,83.0,80,0,0,0,0,0,0,2,66,2,166,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
250014,172.16.0.1-192.168.10.50-49025-1154-6,172.16.0.1,49025,192.168.10.50,1154,6,7/7/2017 3:09,72,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,111111.1111,27777.77778,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,13888.88889,13888.88889,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
206892,172.16.0.1-192.168.10.50-48402-524-6,192.168.10.50,524,172.16.0.1,48402,6,7/7/2017 2:55,0,1,1,6,0,6,6,6.0,0.0,0,0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,40,0.0,0.0,0,6,4.0,3.464101615,12.0,1,0,0,0,1,0,0,0,1,6.0,6.0,0.0,20,0,0,0,0,0,0,1,6,1,0,0,29200,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
80142,192.168.10.3-192.168.10.19-53-46659-17,192.168.10.19,46659,192.168.10.3,53,17,7/7/2017 2:41,163313,2,2,90,434,45,45,45.0,0.0,217,217,217.0,0.0,3208.562699,24.49284503,54437.66667,94282.74234,163306.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,12.24642251,12.24642251,45,217,113.8,94.20827989,8875.2,0,0,0,0,0,0,0,0,1,142.25,45.0,217.0,64,0,0,0,0,0,0,2,90,2,434,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
265149,192.168.10.3-192.168.10.8-53-53594-17,192.168.10.8,53594,192.168.10.3,53,17,7/7/2017 3:20,150,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,1280000.0,26666.66667,50.0,81.40638796,144.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,13333.33333,13333.33333,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,64,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
243024,172.16.0.1-192.168.10.50-42254-3372-6,172.16.0.1,42254,192.168.10.50,3372,6,7/7/2017 3:08,73,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,109589.0411,27397.26027,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,13698.63014,13698.63014,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
197504,172.16.0.1-192.168.10.50-53982-1072-6,172.16.0.1,53982,192.168.10.50,1072,6,7/7/2017 2:55,20,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,300000.0,100000.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,50000.0,50000.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
272604,192.168.10.3-192.168.10.9-53-56939-17,192.168.10.9,56939,192.168.10.3,53,17,7/7/2017 3:22,217,2,2,86,118,43,43,43.0,0.0,59,59,59.0,0.0,940092.1659,18433.17972,72.33333333,42.14656965,121.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,9216.589862,9216.589862,43,59,49.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,61.75,43.0,59.0,40,0,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
181269,172.16.0.1-192.168.10.50-56436-5054-6,172.16.0.1,56436,192.168.10.50,5054,6,7/7/2017 2:54,49,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,122448.9796,40816.32653,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,20408.16327,20408.16327,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
126763,172.16.0.1-192.168.10.50-42668-9877-6,172.16.0.1,42668,192.168.10.50,9877,6,7/7/2017 2:52,81,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,98765.4321,24691.35802,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,12345.67901,12345.67901,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
222934,172.16.0.1-192.168.10.50-38668-88-6,172.16.0.1,38668,192.168.10.50,88,6,7/7/2017 2:55,74,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,81081.08108,27027.02703,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,13513.51351,13513.51351,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
199597,172.16.0.1-192.168.10.50-44456-6025-6,172.16.0.1,44456,192.168.10.50,6025,6,7/7/2017 2:55,48,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,125000.0,41666.66667,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,20833.33333,20833.33333,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
15510,192.168.10.3-192.168.10.14-53-55938-17,192.168.10.14,55938,192.168.10.3,53,17,7/7/2017 1:34,84907,4,2,172,288,43,43,43.0,0.0,144,144,144.0,0.0,5417.692299,70.66555172,16981.4,24646.7478,54023.0,3.0,30881.0,10293.66667,17823.09149,30874.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,128,64,47.11036781,23.55518391,43,144,71.85714286,49.28295368,2428.809524,0,0,0,0,0,0,0,0,0,83.83333333,43.0,144.0,128,0,0,0,0,0,0,4,172,2,288,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
197256,172.16.0.1-192.168.10.50-45452-720-6,172.16.0.1,45452,192.168.10.50,720,6,7/7/2017 2:55,41,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,146341.4634,48780.4878,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,24390.2439,24390.2439,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
99334,172.16.0.1-192.168.10.50-51546-1107-6,172.16.0.1,51546,192.168.10.50,1107,6,7/7/2017 2:52,42,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,190476.1905,47619.04762,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,23809.52381,23809.52381,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
279299,192.168.10.3-192.168.10.17-53-48205-17,192.168.10.17,48205,192.168.10.3,53,17,7/7/2017 3:24,227,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,933920.7048,17621.14537,75.66666667,125.8623587,221.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,8810.572687,8810.572687,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,64,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
217390,172.16.0.1-192.168.10.50-41400-9999-6,172.16.0.1,41400,192.168.10.50,9999,6,7/7/2017 2:55,63,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,95238.09524,31746.03175,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,15873.01587,15873.01587,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
158645,172.16.0.1-192.168.10.50-49688-458-6,172.16.0.1,49688,192.168.10.50,458,6,7/7/2017 2:54,43,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,139534.8837,46511.62791,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,23255.81395,23255.81395,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
126286,172.16.0.1-192.168.10.50-42668-32778-6,172.16.0.1,42668,192.168.10.50,32778,6,7/7/2017 2:52,9,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,888888.8889,222222.2222,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,111111.1111,111111.1111,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
172731,172.16.0.1-192.168.10.50-43800-3814-6,172.16.0.1,43800,192.168.10.50,3814,6,7/7/2017 2:54,59,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,101694.9153,33898.30508,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,16949.15254,16949.15254,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
