,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
134530,192.168.10.3-192.168.10.9-53-55602-17,192.168.10.9,55602,192.168.10.3,53,17,4/7/2017 11:48,200,2,2,64,320.0,32,32,32.0,0.0,160,160,160.0,0.0,1920000.0,20000.0,66.66666667,109.4090185,193.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,10000.0,10000.0,32,160,83.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,104.0,32.0,160.0,40,0,0,0,0,0,0,2,64,2,320,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
403760,192.168.10.3-192.168.10.19-53-19222-17,192.168.10.19,19222,192.168.10.3,53,17,4/7/2017 10:02,24221,2,2,66,316.0,33,33,33.0,0.0,158,158,158.0,0.0,15771.43801,165.1459477,8073.666667,13900.86243,24125.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,80,64,82.57297387,82.57297387,33,158,83.0,68.46531969,4687.5,0,0,0,0,0,0,0,0,1,103.75,33.0,158.0,80,0,0,0,0,0,0,2,66,2,316,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
309961,192.168.10.3-192.168.10.9-53-60118-17,192.168.10.9,60118,192.168.10.3,53,17,4/7/2017 1:48,60525,2,2,78,224.0,39,39,39.0,0.0,112,112,112.0,0.0,4989.673689,66.08839323,20175.0,34938.92889,60519.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,33.04419661,33.04419661,39,112,68.2,39.9837467,1598.7,0,0,0,0,0,0,0,0,1,85.25,39.0,112.0,64,0,0,0,0,0,0,2,78,2,224,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
307295,192.168.10.25-52.84.145.164-56834-443-6,52.84.145.164,443,192.168.10.25,56834,6,4/7/2017 2:01,37,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,54054.05405,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,27027.02703,27027.02703,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
444329,192.168.10.3-192.168.10.5-53-52770-17,192.168.10.5,52770,192.168.10.3,53,17,4/7/2017 11:25,56199,4,4,116,180.0,29,29,29.0,0.0,45,45,45.0,0.0,5266.997633,142.3512874,8028.428571,21077.2964,55827.0,1.0,56017.0,18672.33333,32299.869,55969.0,1.0,56013.0,18671.0,32325.26461,55997.0,3.0,0,0,0,0,80,80,71.17564369,71.17564369,29,45,36.11111111,8.432740427,71.11111111,0,0,0,0,0,0,0,0,1,40.625,29.0,45.0,80,0,0,0,0,0,0,4,116,4,180,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
363644,192.168.10.3-192.168.10.17-53-55632-17,192.168.10.17,55632,192.168.10.3,53,17,4/7/2017 10:39,245,2,2,62,246.0,31,31,31.0,0.0,123,123,123.0,0.0,1257142.857,16326.53061,81.66666667,136.2546635,239.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,8163.265306,8163.265306,31,123,67.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,84.75,31.0,123.0,64,0,0,0,0,0,0,2,62,2,246,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
322065,192.168.10.3-192.168.10.5-53-49209-17,192.168.10.5,49209,192.168.10.3,53,17,4/7/2017 10:26,159,2,2,84,116.0,42,42,42.0,0.0,58,58,58.0,0.0,1257861.635,25157.2327,53.0,86.60254038,153.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,12578.61635,12578.61635,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42.0,58.0,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
228597,192.168.10.3-192.168.10.5-53-62450-17,192.168.10.5,62450,192.168.10.3,53,17,4/7/2017 2:27,23827,2,2,76,108.0,38,38,38.0,0.0,54,54,54.0,0.0,7722.331808,167.8767784,7942.333333,13749.59666,23819.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,40,83.93838922,83.93838922,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,64,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
89733,192.168.10.9-192.168.10.50-3948-22-6,192.168.10.9,3948,192.168.10.50,22,6,4/7/2017 11:03,160,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12500.0,160.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,6250.0,6250.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,250,245,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
404541,192.168.10.3-192.168.10.8-53-54930-17,192.168.10.8,54930,192.168.10.3,53,17,4/7/2017 4:18,150,2,2,80,112.0,40,40,40.0,0.0,56,56,56.0,0.0,1280000.0,26666.66667,50.0,75.38567503,137.0,4.0,9.0,9.0,0.0,9.0,9.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,13333.33333,13333.33333,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,40,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
200806,172.16.0.1-192.168.10.50-49926-22-6,172.16.0.1,49926,192.168.10.50,22,6,4/7/2017 2:46,79,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25316.4557,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12658.22785,12658.22785,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
55513,172.16.0.1-192.168.10.50-54042-21-6,172.16.0.1,54042,192.168.10.50,21,6,4/7/2017 9:34,8767542,9,15,108,188.0,24,0,12.0,9.733961167,34,0,12.53333333,14.54975045,33.7608876,2.737369265,381197.4783,981363.6899,3051413.0,3.0,5670329.0,708791.125,1291140.498,3078869.0,43.0,8767409.0,626243.5,1210198.622,3051413.0,3.0,0,0,0,0,296,488,1.026513474,1.710855791,0,34,11.84,12.69737506,161.2233333,0,0,0,1,0,0,0,0,1,12.33333333,12.0,12.53333333,296,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
243527,192.168.10.3-192.168.10.9-53-62669-17,192.168.10.9,62669,192.168.10.3,53,17,4/7/2017 9:42,169,2,2,72,104.0,36,36,36.0,0.0,52,52,52.0,0.0,1041420.118,23668.63905,56.33333333,56.95904962,117.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,11834.31953,11834.31953,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53.0,36.0,52.0,40,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
209745,192.168.10.25-52.84.145.70-61775-443-6,192.168.10.25,61775,52.84.145.70,443,6,4/7/2017 3:13,316981,21,39,871,60240.0,389,0,41.47619048,101.207519,2896,0,1544.615385,788.1619395,192790.7351,189.2857932,5372.559322,16202.13356,99499.0,4.0,316981.0,15849.05,25442.03262,99499.0,4.0,190314.0,5008.263158,16058.7477,88845.0,47.0,0,0,0,0,684,1256,66.2500276,123.0357656,0,2896,1001.819672,963.2582296,927866.4169,0,0,0,1,0,0,0,0,1,1018.516667,41.47619048,1544.615385,684,0,0,0,0,0,0,21,871,39,60240,65535,122,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
210698,192.168.10.3-192.168.10.12-53-39191-17,192.168.10.12,39191,192.168.10.3,53,17,4/7/2017 2:44,187,2,2,68,182.0,34,34,34.0,0.0,91,91,91.0,0.0,1336898.396,21390.37433,62.33333333,101.9035492,180.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,10695.18717,10695.18717,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,64,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
226337,192.168.10.3-192.168.10.17-53-37208-17,192.168.10.17,37208,192.168.10.3,53,17,4/7/2017 9:57,213,2,2,68,158.0,34,34,34.0,0.0,79,79,79.0,0.0,1061032.864,18779.34272,71.0,38.10511777,115.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,9389.671362,9389.671362,34,79,52.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,65.0,34.0,79.0,64,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
295316,192.168.10.3-192.168.10.15-53-62429-17,192.168.10.15,62429,192.168.10.3,53,17,4/7/2017 2:32,179,2,2,86,118.0,43,43,43.0,0.0,59,59,59.0,0.0,1139664.804,22346.36872,59.66666667,61.07645482,125.0,4.0,4.0,4.0,0.0,4.0,4.0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,64,64,11173.18436,11173.18436,43,59,49.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,61.75,43.0,59.0,64,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
434264,172.16.0.1-192.168.10.50-53674-21-6,192.168.10.50,21,172.16.0.1,53674,6,4/7/2017 9:31,3,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6667,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
376702,192.168.10.3-192.168.10.51-389-51625-17,192.168.10.51,51625,192.168.10.3,389,17,4/7/2017 3:28,160,2,2,104,178.0,52,52,52.0,0.0,89,89,89.0,0.0,1762500.0,25000.0,53.33333333,87.17989065,154.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,12500.0,12500.0,52,89,66.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,83.5,52.0,89.0,64,0,0,0,0,0,0,2,104,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
315989,192.168.10.3-192.168.10.16-53-61685-17,192.168.10.16,61685,192.168.10.3,53,17,4/7/2017 4:32,255,2,2,76,164.0,38,38,38.0,0.0,82,82,82.0,0.0,941176.4706,15686.27451,85.0,143.763695,251.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,7843.137255,7843.137255,38,82,55.6,24.09979253,580.8,0,0,0,0,0,0,0,0,1,69.5,38.0,82.0,64,0,0,0,0,0,0,2,76,2,164,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
139870,192.168.10.25-52.84.145.164-55535-443-6,52.84.145.164,443,192.168.10.25,55535,6,4/7/2017 1:23,309,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6472.491909,309.0,0.0,309.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,3236.245955,3236.245955,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
324181,192.168.10.3-192.168.10.5-53-61668-17,192.168.10.5,61668,192.168.10.3,53,17,4/7/2017 11:09,277,2,2,88,218.0,44,44,44.0,0.0,109,109,109.0,0.0,1104693.141,14440.43321,92.33333333,152.9978213,269.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,7220.216606,7220.216606,44,109,70.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,87.5,44.0,109.0,64,0,0,0,0,0,0,2,88,2,218,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
194119,192.168.10.3-192.168.10.14-53-55089-17,192.168.10.14,55089,192.168.10.3,53,17,4/7/2017 1:55,26139,2,2,92,262.0,46,46,46.0,0.0,131,131,131.0,0.0,13542.98175,153.0280424,8713.0,15047.20821,26088.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,40,76.51402119,76.51402119,46,131,80.0,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,100.0,46.0,131.0,64,0,0,0,0,0,0,2,92,2,262,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
33912,172.16.0.1-192.168.10.50-56962-21-6,172.16.0.1,56962,192.168.10.50,21,6,4/7/2017 9:56,3,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
374156,173.223.152.83-192.168.10.25-443-52046-6,192.168.10.25,52046,173.223.152.83,443,6,4/7/2017 11:07,4,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,500000.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
375836,192.168.10.3-192.168.10.19-53-48250-17,192.168.10.19,48250,192.168.10.3,53,17,4/7/2017 2:57,122509,2,2,72,158.0,36,36,36.0,0.0,79,79,79.0,0.0,1877.413088,32.6506624,40836.33333,70726.27402,122504.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,16.3253312,16.3253312,36,79,53.2,23.55206997,554.7,0,0,0,0,0,0,0,0,1,66.5,36.0,79.0,64,0,0,0,0,0,0,2,72,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
68249,192.168.10.3-192.168.10.15-53-53785-17,192.168.10.15,53785,192.168.10.3,53,17,4/7/2017 9:37,24043,2,2,68,228.0,34,34,34.0,0.0,114,114,114.0,0.0,12311.27563,166.3685896,8014.333333,13875.17035,24036.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,64,83.18429481,83.18429481,34,114,66.0,43.8178046,1920.0,0,0,0,0,0,0,0,0,1,82.5,34.0,114.0,40,0,0,0,0,0,0,2,68,2,228,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
320660,192.168.10.3-192.168.10.19-53-36310-17,192.168.10.19,36310,192.168.10.3,53,17,4/7/2017 2:57,254,2,2,84,284.0,42,42,42.0,0.0,142,142,142.0,0.0,1448818.898,15748.0315,84.66666667,103.9679438,202.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,80,64,7874.015748,7874.015748,42,142,82.0,54.77225575,3000.0,0,0,0,0,0,0,0,0,1,102.5,42.0,142.0,80,0,0,0,0,0,0,2,84,2,284,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
340581,192.168.10.3-192.168.10.15-53-49232-17,192.168.10.15,49232,192.168.10.3,53,17,4/7/2017 11:39,175,2,2,64,120.0,32,32,32.0,0.0,60,60,60.0,0.0,1051428.571,22857.14286,58.33333333,61.15826464,124.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,11428.57143,11428.57143,32,60,43.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,54.0,32.0,60.0,64,0,0,0,0,0,0,2,64,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
290715,192.168.10.3-192.168.10.51-53-58877-17,192.168.10.51,58877,192.168.10.3,53,17,4/7/2017 2:06,42735,2,2,70,102.0,35,35,35.0,0.0,51,51,51.0,0.0,4024.804025,93.6000936,14245.0,24628.90674,42684.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,40,46.8000468,46.8000468,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
410956,192.168.10.3-192.168.10.17-53-49137-17,192.168.10.17,49137,192.168.10.3,53,17,4/7/2017 3:35,191,2,2,76,154.0,38,38,38.0,0.0,77,77,77.0,0.0,1204188.482,20942.40838,63.66666667,104.2129231,184.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,10471.20419,10471.20419,38,77,53.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,67.0,38.0,77.0,64,0,0,0,0,0,0,2,76,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
184118,192.168.10.3-192.168.10.8-53-65021-17,192.168.10.8,65021,192.168.10.3,53,17,4/7/2017 2:08,219,2,2,66,98.0,33,33,33.0,0.0,49,49,49.0,0.0,748858.4475,18264.84018,73.0,86.53323061,169.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,9132.420091,9132.420091,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,64,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
137669,192.168.10.3-192.168.10.15-53-56659-17,192.168.10.15,56659,192.168.10.3,53,17,4/7/2017 10:04,143628,4,2,152,108.0,38,38,38.0,0.0,54,54,54.0,0.0,1810.231988,41.77458434,28725.6,39747.43076,80112.0,3.0,63513.0,21171.0,36624.22155,63461.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,104,40,27.8497229,13.92486145,38,54,42.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,49.66666667,38.0,54.0,104,0,0,0,0,0,0,4,152,2,108,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
241164,192.168.10.3-192.168.10.15-53-65012-17,192.168.10.15,65012,192.168.10.3,53,17,4/7/2017 3:35,248,2,2,70,134.0,35,35,35.0,0.0,67,67,67.0,0.0,822580.6452,16129.03226,82.66666667,101.5398116,197.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,8064.516129,8064.516129,35,67,47.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,59.75,35.0,67.0,40,0,0,0,0,0,0,2,70,2,134,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
200235,172.16.0.1-192.168.10.50-50032-22-6,172.16.0.1,50032,192.168.10.50,22,6,4/7/2017 2:47,74,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27027.02703,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13513.51351,13513.51351,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
440730,192.168.10.3-192.168.10.15-53-62505-17,192.168.10.15,62505,192.168.10.3,53,17,4/7/2017 3:35,207,2,2,86,118.0,43,43,43.0,0.0,59,59,59.0,0.0,985507.2464,19323.6715,69.0,35.51056181,110.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,9661.835749,9661.835749,43,59,49.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,61.75,43.0,59.0,40,0,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
430255,172.16.0.1-192.168.10.50-46572-22-6,172.16.0.1,46572,192.168.10.50,22,6,4/7/2017 2:12,110,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18181.81818,110.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,9090.909091,9090.909091,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
394950,192.168.10.3-192.168.10.8-53-65194-17,192.168.10.8,65194,192.168.10.3,53,17,4/7/2017 2:06,37126,2,2,64,174.0,32,32,32.0,0.0,87,87,87.0,0.0,6410.601735,107.7412056,12375.33333,21428.64392,37119.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,40,53.87060281,53.87060281,32,87,54.0,30.12474066,907.5,0,0,0,0,0,0,0,0,1,67.5,32.0,87.0,64,0,0,0,0,0,0,2,64,2,174,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
165074,192.168.10.3-192.168.10.14-53-62818-17,192.168.10.14,62818,192.168.10.3,53,17,4/7/2017 11:06,238,2,2,62,318.0,31,31,31.0,0.0,159,159,159.0,0.0,1596638.655,16806.72269,79.33333333,53.40724046,141.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,8403.361345,8403.361345,31,159,82.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,102.75,31.0,159.0,64,0,0,0,0,0,0,2,62,2,318,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
295086,192.168.10.3-192.168.10.19-53-51276-17,192.168.10.19,51276,192.168.10.3,53,17,4/7/2017 3:27,31768,2,2,74,178.0,37,37,37.0,0.0,89,89,89.0,0.0,7932.510703,125.9128683,10589.33333,18297.97782,31718.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,62.95643415,62.95643415,37,89,57.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,72.25,37.0,89.0,64,0,0,0,0,0,0,2,74,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
84166,192.168.10.3-192.168.10.14-53-50962-17,192.168.10.14,50962,192.168.10.3,53,17,4/7/2017 10:03,48009,2,2,88,88.0,44,44,44.0,0.0,44,44,44.0,0.0,3665.979296,83.31771126,16003.0,27711.9469,48002.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,64,41.65885563,41.65885563,44,44,44.0,0.0,0.0,0,0,0,0,0,0,0,0,1,55.0,44.0,44.0,40,0,0,0,0,0,0,2,88,2,88,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
408670,192.168.10.3-192.168.10.17-53-59673-17,192.168.10.17,59673,192.168.10.3,53,17,4/7/2017 1:49,60547,2,2,68,158.0,34,34,34.0,0.0,79,79,79.0,0.0,3732.637455,66.06437974,20182.33333,34950.76457,60540.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,33.03218987,33.03218987,34,79,52.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,65.0,34.0,79.0,64,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
